Date,Open,High,Low,Close,Volume,Ticker
2024-12-03,430.34,431.6,426.88,428.98,18302000.0,MSFT
2024-12-04,436.54,438.79,431.76,432.16,26009400.0,MSFT
2024-12-05,441.73,443.77,435.3,437.04,21697800.0,MSFT
2024-12-06,442.68,445.21,440.89,441.41,18821000.0,MSFT
2024-12-09,445.13,447.43,439.62,441.71,19144400.0,MSFT
2024-12-10,442.44,448.72,440.72,443.5,18469500.0,MSFT
2024-12-11,448.09,449.45,443.16,443.16,19200200.0,MSFT
2024-12-12,448.66,455.25,448.21,448.21,20834800.0,MSFT
2024-12-13,446.37,450.53,444.69,447.54,20177800.0,MSFT
2024-12-16,450.69,451.28,444.39,446.37,23598800.0,MSFT
2024-12-17,453.55,454.38,448.67,450.11,22733500.0,MSFT
2024-12-18,436.51,451.74,436.15,450.42,24444500.0,MSFT
2024-12-19,436.16,442.29,435.45,440.74,22963700.0,MSFT
2024-12-20,435.73,442.85,427.77,432.24,64263700.0,MSFT
2024-12-23,434.38,436.77,431.96,435.87,19152500.0,MSFT
2024-12-24,438.45,438.72,433.32,433.78,7164500.0,MSFT
2024-12-26,437.23,440.06,435.76,438.2,8194200.0,MSFT
2024-12-27,429.67,434.35,425.5,433.73,18117700.0,MSFT
2024-12-30,423.98,426.69,421.06,425.21,13158700.0,MSFT
2024-12-31,420.66,425.88,419.82,425.25,13246500.0,MSFT
2020-01-02,68.11,68.11,67.0,67.1,27278000.0,GOOGL
2020-01-03,67.75,68.36,67.05,67.08,23408000.0,GOOGL
2020-01-06,69.56,69.58,67.23,67.26,46768000.0,GOOGL
2020-01-07,69.42,69.84,69.25,69.69,34330000.0,GOOGL
2020-01-08,69.92,70.26,69.3,69.41,35314000.0,GOOGL
2020-01-09,70.65,71.09,70.17,70.76,33200000.0,GOOGL
2020-01-10,71.11,71.41,70.64,71.13,26258000.0,GOOGL
2020-01-13,71.66,71.73,70.93,71.42,30730000.0,GOOGL
2020-01-14,71.19,71.79,71.05,71.66,26076000.0,GOOGL
2020-01-15,71.62,71.7,71.24,71.31,21550000.0,GOOGL
2020-01-16,72.16,72.19,71.66,71.93,26080000.0,GOOGL
2020-01-17,73.62,73.68,72.48,72.78,52424000.0,GOOGL
2020-01-21,73.76,74.14,73.16,73.6,48930000.0,GOOGL
2020-01-22,73.84,74.67,73.78,74.13,28458000.0,GOOGL
2020-01-23,73.88,74.32,73.66,74.02,26650000.0,GOOGL
2020-01-24,72.96,74.35,72.81,74.29,29786000.0,GOOGL
2020-01-27,71.25,71.49,70.64,71.24,34132000.0,GOOGL
2020-01-28,72.18,72.39,71.18,71.74,29724000.0,GOOGL
2020-01-29,72.49,72.86,71.93,72.58,21566000.0,GOOGL
2020-01-30,72.37,72.42,71.41,71.56,27110000.0,GOOGL
2020-01-31,71.3,73.13,71.01,73.04,43822000.0,GOOGL
2020-02-03,73.78,73.96,72.48,72.73,71636000.0,GOOGL
2020-02-04,71.93,73.02,70.76,72.38,95880000.0,GOOGL
2020-02-05,71.96,72.88,71.14,72.83,36376000.0,GOOGL
2020-02-06,73.45,73.73,72.18,72.25,37822000.0,GOOGL
2020-02-07,73.6,73.91,72.92,73.02,28360000.0,GOOGL
2020-02-10,75.07,75.09,73.41,73.51,38302000.0,GOOGL
2020-02-11,75.14,76.13,74.91,75.3,34852000.0,GOOGL
2020-02-12,75.57,75.65,75.07,75.43,31042000.0,GOOGL
2020-02-13,75.31,75.93,74.84,75.14,22914000.0,GOOGL
2020-02-14,75.58,75.64,74.92,75.37,23198000.0,GOOGL
2020-02-18,75.61,76.16,75.19,75.36,25642000.0,GOOGL
2020-02-19,75.88,76.17,75.69,76.0,22746000.0,GOOGL
2020-02-20,75.49,75.99,74.86,75.59,25962000.0,GOOGL
2020-02-21,73.82,75.19,73.57,74.87,42520000.0,GOOGL
2020-02-24,70.66,71.48,70.0,70.81,49560000.0,GOOGL
2020-02-25,68.99,71.5,68.69,71.21,51580000.0,GOOGL
2020-02-26,69.19,70.35,68.5,69.42,49776000.0,GOOGL
2020-02-27,65.43,68.14,65.4,67.63,62290000.0,GOOGL
2020-02-28,66.64,66.8,63.11,63.41,80198000.0,GOOGL
2020-03-02,68.99,69.04,65.94,67.25,55430000.0,GOOGL
2020-03-03,66.57,70.07,66.15,69.55,56602000.0,GOOGL
2020-03-04,68.75,68.81,66.53,67.62,47598000.0,GOOGL
2020-03-05,65.43,67.36,64.77,66.96,54380000.0,GOOGL
2020-03-06,64.48,64.83,62.56,63.2,64640000.0,GOOGL
2020-03-09,60.5,62.34,59.62,59.96,69252000.0,GOOGL
2020-03-10,63.46,63.49,60.44,62.42,54872000.0,GOOGL
2020-03-11,60.26,62.55,59.27,62.12,54732000.0,GOOGL
2020-03-12,55.31,59.15,55.16,55.86,94326000.0,GOOGL
2020-03-13,60.42,60.43,55.35,58.47,79400000.0,GOOGL
2020-03-16,53.39,57.0,53.1,54.22,96520000.0,GOOGL
2020-03-17,55.64,56.03,52.21,54.27,83194000.0,GOOGL
2020-03-18,54.3,54.99,51.6,52.74,93044000.0,GOOGL
2020-03-19,55.32,57.36,52.53,54.15,74064000.0,GOOGL
2020-03-20,53.16,56.65,52.85,56.28,82878000.0,GOOGL
2020-03-23,52.46,53.09,50.2,52.57,83672000.0,GOOGL
2020-03-24,56.23,56.4,54.06,54.94,72468000.0,GOOGL
2020-03-25,54.82,57.04,53.89,55.96,90324000.0,GOOGL
2020-03-26,57.87,58.3,54.34,55.47,76562000.0,GOOGL
2020-03-27,55.25,57.28,54.94,56.11,62794000.0,GOOGL
2020-03-30,57.04,57.28,54.66,56.36,58736000.0,GOOGL
2020-03-31,57.82,58.39,56.57,57.16,65228000.0,GOOGL
2020-04-01,54.84,56.2,54.41,55.93,51970000.0,GOOGL
2020-04-02,55.59,55.87,54.4,54.74,56410000.0,GOOGL
2020-04-03,54.38,55.67,53.5,55.47,51374000.0,GOOGL
2020-04-06,58.88,59.25,55.98,56.38,63320000.0,GOOGL
2020-04-07,58.85,60.75,58.58,60.56,61620000.0,GOOGL
2020-04-08,60.06,60.46,58.92,59.87,40334000.0,GOOGL
2020-04-09,60.04,60.81,59.34,60.62,54028000.0,GOOGL
2020-04-13,60.23,60.44,58.84,59.79,38702000.0,GOOGL
2020-04-14,62.96,63.48,61.13,61.7,63358000.0,GOOGL
2020-04-15,62.57,63.45,61.41,62.03,42236000.0,GOOGL
2020-04-16,62.57,63.37,61.62,63.06,57896000.0,GOOGL
2020-04-17,63.65,64.19,63.0,63.78,51050000.0,GOOGL
2020-04-20,62.76,63.54,62.52,63.19,35292000.0,GOOGL
2020-04-21,60.32,62.2,59.96,61.84,49648000.0,GOOGL
2020-04-22,62.62,63.69,61.57,61.76,46296000.0,GOOGL
2020-04-23,63.26,64.1,62.73,62.99,34202000.0,GOOGL
2020-04-24,63.53,63.58,61.9,62.45,37402000.0,GOOGL
2020-04-27,63.24,64.4,62.95,64.29,44186000.0,GOOGL
2020-04-28,61.34,63.93,61.23,63.85,80700000.0,GOOGL
2020-04-29,66.79,67.68,66.02,66.93,108358000.0,GOOGL
2020-04-30,67.01,67.18,65.76,66.25,55842000.0,GOOGL
2020-05-01,65.55,67.25,65.17,65.89,48872000.0,GOOGL
2020-05-04,65.83,65.91,64.49,65.1,30806000.0,GOOGL
2020-05-05,67.13,68.22,66.43,66.56,39666000.0,GOOGL
2020-05-06,66.95,68.11,66.94,67.58,31732000.0,GOOGL
2020-05-07,68.14,68.47,67.31,67.74,30652000.0,GOOGL
2020-05-08,68.89,69.5,68.27,68.76,33326000.0,GOOGL
2020-05-11,69.85,70.44,68.45,68.51,32718000.0,GOOGL
2020-05-12,68.43,70.38,68.4,70.08,33918000.0,GOOGL
2020-05-13,67.1,68.94,66.08,68.48,40368000.0,GOOGL
2020-05-14,67.52,67.55,65.85,66.36,36660000.0,GOOGL
2020-05-15,68.33,68.4,66.63,67.09,41544000.0,GOOGL
2020-05-18,68.93,69.31,67.39,67.76,47094000.0,GOOGL
2020-05-19,68.39,69.29,68.36,68.94,31586000.0,GOOGL
2020-05-20,70.12,70.27,69.04,69.13,38262000.0,GOOGL
2020-05-21,70.0,70.49,69.39,70.21,30894000.0,GOOGL
2020-05-22,70.33,70.51,69.47,69.86,28544000.0,GOOGL
2020-05-26,70.73,71.91,70.63,71.75,44590000.0,GOOGL
2020-05-27,70.68,70.93,69.4,70.66,31684000.0,GOOGL
2020-05-28,70.57,71.88,69.62,69.67,35170000.0,GOOGL
2020-05-29,71.33,71.49,70.46,70.68,37044000.0,GOOGL
2020-06-01,71.4,71.74,70.78,70.95,25162000.0,GOOGL
2020-06-02,71.77,71.81,70.74,71.41,23442000.0,GOOGL
2020-06-03,71.62,72.11,71.24,71.79,27732000.0,GOOGL
2020-06-04,70.38,71.72,69.97,71.5,26982000.0,GOOGL
2020-06-05,71.66,71.97,70.05,70.45,42642000.0,GOOGL
2020-06-08,72.06,72.11,70.89,70.97,33878000.0,GOOGL
2020-06-09,72.26,73.04,71.77,71.92,33624000.0,GOOGL
2020-06-10,72.89,73.29,72.37,72.73,31762000.0,GOOGL
2020-06-11,69.76,72.23,69.59,71.71,47144000.0,GOOGL
2020-06-12,70.31,71.38,68.96,70.95,36676000.0,GOOGL
2020-06-15,70.7,70.91,69.03,69.14,30468000.0,GOOGL
2020-06-16,71.98,72.51,71.11,72.11,30648000.0,GOOGL
2020-06-17,72.28,72.76,71.42,72.3,30610000.0,GOOGL
2020-06-18,71.36,72.3,70.97,72.15,34862000.0,GOOGL
2020-06-19,70.89,71.88,70.61,71.66,52784000.0,GOOGL
2020-06-22,72.19,72.2,70.62,70.91,29442000.0,GOOGL
2020-06-23,72.85,73.41,71.91,72.25,37752000.0,GOOGL
2020-06-24,71.29,73.44,71.16,72.82,31592000.0,GOOGL
2020-06-25,71.71,71.77,70.64,71.22,23958000.0,GOOGL
2020-06-26,67.8,71.51,67.43,71.29,97640000.0,GOOGL
2020-06-29,69.53,69.57,67.26,67.69,45074000.0,GOOGL
2020-06-30,70.57,70.86,69.02,69.51,40286000.0,GOOGL
2020-07-01,71.76,72.08,70.37,70.62,42182000.0,GOOGL
2020-07-02,73.15,74.07,72.21,72.25,57218000.0,GOOGL
2020-07-06,74.63,75.14,73.5,74.05,44712000.0,GOOGL
2020-07-07,74.14,75.7,74.13,74.45,42364000.0,GOOGL
2020-07-08,74.82,75.2,74.26,74.68,31766000.0,GOOGL
2020-07-09,75.57,76.09,74.42,75.14,41836000.0,GOOGL
2020-07-10,76.58,76.7,74.68,75.3,35918000.0,GOOGL
2020-07-13,75.25,78.44,74.97,77.13,42954000.0,GOOGL
2020-07-14,75.68,75.78,73.94,74.28,38108000.0,GOOGL
2020-07-15,75.48,76.45,74.54,75.8,31026000.0,GOOGL
2020-07-16,75.39,75.43,74.06,74.72,26484000.0,GOOGL
2020-07-17,75.48,75.81,74.55,75.48,34264000.0,GOOGL
2020-07-20,77.82,78.08,74.78,75.39,30166000.0,GOOGL
2020-07-21,77.43,78.97,77.26,78.87,27486000.0,GOOGL
2020-07-22,77.87,77.98,76.79,77.42,24482000.0,GOOGL
2020-07-23,75.48,78.14,75.07,77.92,33910000.0,GOOGL
2020-07-24,75.05,75.41,74.03,74.6,29902000.0,GOOGL
2020-07-27,76.11,76.51,75.26,75.3,27124000.0,GOOGL
2020-07-28,74.82,75.94,74.67,75.89,30910000.0,GOOGL
2020-07-29,75.81,76.3,74.79,74.89,22676000.0,GOOGL
2020-07-30,76.55,76.68,74.4,74.54,36042000.0,GOOGL
2020-07-31,74.04,74.89,72.35,74.5,91468000.0,GOOGL
2020-08-03,73.79,74.53,73.24,74.2,45482000.0,GOOGL
2020-08-04,73.31,74.3,72.85,73.98,37212000.0,GOOGL
2020-08-05,73.6,74.15,73.21,73.49,29134000.0,GOOGL
2020-08-06,74.89,74.96,73.24,73.46,33306000.0,GOOGL
2020-08-07,74.56,75.64,73.96,75.09,27718000.0,GOOGL
2020-08-10,74.48,75.0,73.52,74.19,20546000.0,GOOGL
2020-08-11,73.67,75.16,73.56,74.34,31098000.0,GOOGL
2020-08-12,75.0,75.22,73.9,74.0,22512000.0,GOOGL
2020-08-13,75.47,76.48,75.05,75.05,22388000.0,GOOGL
2020-08-14,74.87,75.63,74.59,75.32,21942000.0,GOOGL
2020-08-17,75.45,75.83,74.89,75.44,19990000.0,GOOGL
2020-08-18,77.42,77.5,75.72,75.94,28378000.0,GOOGL
2020-08-19,76.86,78.07,76.63,77.26,30472000.0,GOOGL
2020-08-20,78.44,78.63,76.36,76.63,26382000.0,GOOGL
2020-08-21,78.4,79.22,77.74,78.22,34838000.0,GOOGL
2020-08-24,78.88,80.06,78.38,79.24,25638000.0,GOOGL
2020-08-25,79.91,80.06,78.52,78.63,25150000.0,GOOGL
2020-08-26,81.82,82.25,79.67,79.93,52188000.0,GOOGL
2020-08-27,81.04,82.01,80.56,81.94,31350000.0,GOOGL
2020-08-28,81.58,81.68,80.89,81.09,22418000.0,GOOGL
2020-08-31,81.09,81.83,80.88,81.79,26422000.0,GOOGL
2020-09-01,82.36,82.57,81.09,81.22,22652000.0,GOOGL
2020-09-02,85.46,85.89,82.61,83.0,49522000.0,GOOGL
2020-09-03,81.09,84.6,80.0,84.57,63726000.0,GOOGL
2020-09-04,78.68,81.36,76.53,80.07,55850000.0,GOOGL
2020-09-08,75.82,77.41,75.46,75.89,54032000.0,GOOGL
2020-09-09,76.99,77.57,75.9,77.08,39242000.0,GOOGL
2020-09-10,75.94,78.31,75.64,77.14,33024000.0,GOOGL
2020-09-11,75.43,76.57,74.3,76.04,30706000.0,GOOGL
2020-09-14,75.08,77.48,74.9,76.22,42660000.0,GOOGL
2020-09-15,76.39,77.18,75.74,76.03,23042000.0,GOOGL
2020-09-16,75.24,77.35,75.22,76.76,22128000.0,GOOGL
2020-09-17,74.0,74.58,72.78,73.94,40008000.0,GOOGL
2020-09-18,72.21,74.4,71.24,74.06,63056000.0,GOOGL
2020-09-21,71.17,71.66,69.8,71.24,56908000.0,GOOGL
2020-09-22,72.64,72.85,71.13,72.17,33950000.0,GOOGL
2020-09-23,70.13,72.31,69.8,72.26,37726000.0,GOOGL
2020-09-24,70.8,71.56,69.77,69.8,34552000.0,GOOGL
2020-09-25,71.61,71.95,70.05,70.91,30326000.0,GOOGL
2020-09-28,72.59,73.3,71.97,73.25,30784000.0,GOOGL
2020-09-29,72.95,73.25,72.35,72.85,31816000.0,GOOGL
2020-09-30,72.93,73.96,72.44,72.7,40924000.0,GOOGL
2020-10-01,74.04,74.4,73.49,73.83,32884000.0,GOOGL
2020-10-02,72.43,73.6,72.02,72.63,31222000.0,GOOGL
2020-10-05,73.79,73.88,72.66,72.78,21602000.0,GOOGL
2020-10-06,72.21,73.87,71.91,73.42,26096000.0,GOOGL
2020-10-07,72.61,73.1,71.32,72.62,36108000.0,GOOGL
2020-10-08,73.82,74.05,72.92,72.92,26076000.0,GOOGL
2020-10-09,75.16,75.23,74.0,74.29,32966000.0,GOOGL
2020-10-12,77.86,79.04,76.1,76.53,55344000.0,GOOGL
2020-10-13,77.98,78.88,77.56,78.48,39072000.0,GOOGL
2020-10-14,77.8,78.82,76.93,78.36,33174000.0,GOOGL
2020-10-15,77.4,78.2,76.69,76.86,31210000.0,GOOGL
2020-10-16,78.01,78.51,77.51,77.72,34194000.0,GOOGL
2020-10-19,76.13,78.82,75.78,78.42,29734000.0,GOOGL
2020-10-20,77.18,78.32,75.66,75.79,41670000.0,GOOGL
2020-10-21,78.92,80.37,77.98,78.12,60322000.0,GOOGL
2020-10-22,79.95,80.29,78.5,78.87,30512000.0,GOOGL
2020-10-23,81.26,81.32,80.21,80.37,30548000.0,GOOGL
2020-10-26,78.84,81.09,78.02,80.37,35826000.0,GOOGL
2020-10-27,79.56,79.72,78.47,79.07,25902000.0,GOOGL
2020-10-28,75.18,77.32,75.07,77.13,45174000.0,GOOGL
2020-10-29,77.47,79.06,75.47,75.49,55406000.0,GOOGL
2020-10-30,80.42,83.67,79.7,82.98,99878000.0,GOOGL
2020-11-02,80.83,82.52,80.33,80.79,44228000.0,GOOGL
2020-11-03,81.89,82.56,80.22,81.15,31432000.0,GOOGL
2020-11-04,86.88,88.08,84.74,84.87,71342000.0,GOOGL
2020-11-05,87.71,89.16,86.64,88.1,39758000.0,GOOGL
2020-11-06,87.57,88.0,86.42,87.15,28622000.0,GOOGL
2020-11-09,87.65,90.41,87.46,89.37,53440000.0,GOOGL
2020-11-10,86.47,87.55,85.4,86.08,43022000.0,GOOGL
2020-11-11,86.95,87.73,86.74,87.0,31838000.0,GOOGL
2020-11-12,86.73,87.83,86.49,86.69,26474000.0,GOOGL
2020-11-13,88.19,88.43,86.39,86.98,29744000.0,GOOGL
2020-11-16,88.28,89.29,87.65,87.79,25468000.0,GOOGL
2020-11-17,87.66,88.43,87.56,87.97,21314000.0,GOOGL
2020-11-18,86.62,87.83,86.51,87.41,20108000.0,GOOGL
2020-11-19,87.51,87.75,86.09,86.25,20106000.0,GOOGL
2020-11-20,86.41,88.0,86.34,87.68,27694000.0,GOOGL
2020-11-23,85.97,86.88,85.1,86.6,22530000.0,GOOGL
2020-11-24,87.78,87.9,85.63,85.96,27984000.0,GOOGL
2020-11-25,87.79,88.1,87.0,87.97,19600000.0,GOOGL
2020-11-27,88.93,89.42,87.81,87.81,14790000.0,GOOGL
2020-11-30,87.3,88.59,86.98,88.36,32418000.0,GOOGL
2020-12-01,89.34,90.65,87.73,87.91,37350000.0,GOOGL
2020-12-02,90.81,91.2,88.83,89.34,29424000.0,GOOGL
2020-12-03,90.66,91.75,90.42,90.59,24728000.0,GOOGL
2020-12-04,90.75,91.04,90.25,90.58,20544000.0,GOOGL
2020-12-07,90.42,91.03,89.72,90.35,22288000.0,GOOGL
2020-12-08,90.14,90.37,89.14,90.0,19936000.0,GOOGL
2020-12-09,88.47,90.98,87.68,90.09,31728000.0,GOOGL
2020-12-10,87.96,88.33,86.26,87.71,28688000.0,GOOGL
2020-12-11,88.32,88.44,87.22,87.58,18628000.0,GOOGL
2020-12-14,87.2,89.06,87.04,88.11,33050000.0,GOOGL
2020-12-15,87.64,87.78,86.67,87.57,21352000.0,GOOGL
2020-12-16,87.44,88.03,87.04,88.03,24676000.0,GOOGL
2020-12-17,86.61,87.92,86.15,87.78,34880000.0,GOOGL
2020-12-18,85.9,87.0,85.34,86.89,85256000.0,GOOGL
2020-12-21,86.32,86.44,84.3,85.05,33974000.0,GOOGL
2020-12-22,85.6,86.22,84.88,86.06,20370000.0,GOOGL
2020-12-23,86.0,86.79,85.65,85.79,22974000.0,GOOGL
2020-12-24,86.3,86.71,85.81,86.04,9312000.0,GOOGL
2020-12-28,88.28,88.92,86.68,86.83,27650000.0,GOOGL
2020-12-29,87.47,89.0,87.34,88.94,19726000.0,GOOGL
2020-12-30,86.4,87.97,85.99,87.83,21026000.0,GOOGL
2020-12-31,87.22,87.46,86.39,86.45,21070000.0,GOOGL
2021-01-04,85.9,87.71,84.95,87.58,37324000.0,GOOGL
2021-01-05,86.59,86.93,85.44,85.84,20360000.0,GOOGL
2021-01-06,85.73,86.78,84.4,84.61,46588000.0,GOOGL
2021-01-07,88.29,88.47,85.93,85.93,41936000.0,GOOGL
2021-01-08,89.46,89.54,87.64,88.44,35484000.0,GOOGL
2021-01-11,87.4,88.79,87.19,88.43,34796000.0,GOOGL
2021-01-12,86.46,87.97,85.41,86.85,29528000.0,GOOGL
2021-01-13,86.95,87.4,85.96,85.96,23432000.0,GOOGL
2021-01-14,86.13,87.96,85.89,87.03,29212000.0,GOOGL
2021-01-15,85.97,86.97,85.18,86.04,31444000.0,GOOGL
2021-01-19,88.8,89.76,86.23,86.74,41660000.0,GOOGL
2021-01-20,93.56,94.53,90.54,90.88,64152000.0,GOOGL
2021-01-21,93.76,96.14,93.52,94.23,58634000.0,GOOGL
2021-01-22,94.18,94.77,93.38,94.12,32744000.0,GOOGL
2021-01-25,94.26,95.63,92.52,95.18,50586000.0,GOOGL
2021-01-26,94.94,95.33,93.36,93.85,31462000.0,GOOGL
2021-01-27,90.51,93.58,89.44,93.3,82512000.0,GOOGL
2021-01-28,92.22,93.95,91.11,91.11,55278000.0,GOOGL
2021-01-29,90.93,91.94,89.65,91.26,44530000.0,GOOGL
2021-02-01,94.2,95.32,91.79,91.79,40252000.0,GOOGL
2021-02-02,95.5,97.0,94.86,95.2,66332000.0,GOOGL
2021-02-03,102.45,104.83,100.2,102.79,97882000.0,GOOGL
2021-02-04,102.19,102.97,101.27,102.54,48596000.0,GOOGL
2021-02-05,103.94,104.3,102.01,102.49,29866000.0,GOOGL
2021-02-08,103.73,105.25,102.68,104.5,28828000.0,GOOGL
2021-02-09,103.28,104.43,103.01,103.25,21892000.0,GOOGL
2021-02-10,103.83,104.44,102.12,103.66,25102000.0,GOOGL
2021-02-11,103.94,104.2,102.95,104.05,20480000.0,GOOGL
2021-02-12,104.25,104.48,103.19,103.49,18990000.0,GOOGL
2021-02-16,105.03,106.75,104.09,104.09,31004000.0,GOOGL
2021-02-17,105.43,105.62,103.92,104.2,20294000.0,GOOGL
2021-02-18,104.79,105.59,104.17,104.75,22546000.0,GOOGL
2021-02-19,103.94,105.42,103.68,104.89,37938000.0,GOOGL
2021-02-22,102.22,103.52,101.91,102.19,29466000.0,GOOGL
2021-02-23,102.52,103.13,99.04,100.22,34658000.0,GOOGL
2021-02-24,103.69,103.92,100.89,101.02,22608000.0,GOOGL
2021-02-25,100.32,103.65,99.85,102.31,41548000.0,GOOGL
2021-02-26,100.61,102.34,99.57,101.01,40042000.0,GOOGL
2021-03-01,102.99,103.32,101.24,101.91,26060000.0,GOOGL
2021-03-02,102.73,104.24,102.34,102.75,25564000.0,GOOGL
2021-03-03,100.09,103.31,99.23,102.11,33892000.0,GOOGL
2021-03-04,101.21,103.24,99.79,100.26,49216000.0,GOOGL
2021-03-05,104.35,104.81,100.91,102.57,53100000.0,GOOGL
2021-03-08,99.9,105.18,99.78,103.71,36868000.0,GOOGL
2021-03-09,101.53,102.7,101.3,102.0,33920000.0,GOOGL
2021-03-10,101.33,102.58,100.49,102.58,27100000.0,GOOGL
2021-03-11,104.53,105.06,102.33,102.42,27702000.0,GOOGL
2021-03-12,102.01,103.39,101.14,103.33,33818000.0,GOOGL
2021-03-15,102.23,102.26,100.91,101.76,26168000.0,GOOGL
2021-03-16,103.7,105.18,102.47,102.81,31900000.0,GOOGL
2021-03-17,103.62,104.45,101.72,102.93,26382000.0,GOOGL
2021-03-18,100.59,102.95,100.48,101.92,31700000.0,GOOGL
2021-03-19,100.87,101.37,99.67,101.0,46072000.0,GOOGL
2021-03-22,101.05,101.93,100.22,100.9,33536000.0,GOOGL
2021-03-23,101.58,102.71,100.92,101.51,28510000.0,GOOGL
2021-03-24,101.14,102.89,100.97,102.1,25218000.0,GOOGL
2021-03-25,101.14,101.8,99.33,100.97,35616000.0,GOOGL
2021-03-26,100.75,101.48,99.72,101.11,27978000.0,GOOGL
2021-03-29,101.8,101.97,99.8,100.63,26492000.0,GOOGL
2021-03-30,101.84,102.64,101.32,102.16,27312000.0,GOOGL
2021-03-31,102.64,103.82,101.86,102.23,42570000.0,GOOGL
2021-04-01,105.98,106.28,104.07,104.11,39880000.0,GOOGL
2021-04-05,110.42,110.92,106.75,106.85,48510000.0,GOOGL
2021-04-06,109.94,110.87,109.57,110.02,35240000.0,GOOGL
2021-04-07,111.42,111.69,110.13,110.13,24134000.0,GOOGL
2021-04-08,111.99,113.05,111.62,112.66,28664000.0,GOOGL
2021-04-09,112.99,113.16,111.33,111.74,26146000.0,GOOGL
2021-04-12,111.7,112.31,110.86,112.17,25024000.0,GOOGL
2021-04-13,112.19,112.63,111.62,112.01,25682000.0,GOOGL
2021-04-14,111.56,112.83,111.27,112.83,21002000.0,GOOGL
2021-04-15,113.72,114.25,112.02,112.56,29174000.0,GOOGL
2021-04-16,113.59,114.17,113.01,113.92,26282000.0,GOOGL
2021-04-19,113.94,114.66,112.97,112.97,30290000.0,GOOGL
2021-04-20,113.41,114.4,112.32,114.33,22288000.0,GOOGL
2021-04-21,113.38,113.46,111.71,113.06,23204000.0,GOOGL
2021-04-22,112.09,113.9,111.48,113.23,24146000.0,GOOGL
2021-04-23,114.45,114.76,112.52,112.81,29066000.0,GOOGL
2021-04-26,114.95,115.67,114.32,114.68,32038000.0,GOOGL
2021-04-27,114.0,115.37,113.76,115.33,44386000.0,GOOGL
2021-04-28,117.39,120.99,117.1,119.06,81106000.0,GOOGL
2021-04-29,119.07,119.64,118.13,118.89,41234000.0,GOOGL
2021-04-30,117.12,118.53,116.77,117.84,44856000.0,GOOGL
2021-05-03,116.6,118.51,116.22,117.68,28242000.0,GOOGL
2021-05-04,114.79,115.7,112.3,115.13,44818000.0,GOOGL
2021-05-05,115.19,116.19,114.86,115.88,26636000.0,GOOGL
2021-05-06,116.31,116.31,114.11,114.77,25190000.0,GOOGL
2021-05-07,117.04,118.0,116.75,117.63,28898000.0,GOOGL
2021-05-10,114.04,116.0,113.68,115.85,30914000.0,GOOGL
2021-05-11,112.96,113.47,111.16,111.62,34186000.0,GOOGL
2021-05-12,109.49,111.86,109.16,110.78,46376000.0,GOOGL
2021-05-13,110.92,111.44,109.81,110.78,33204000.0,GOOGL
2021-05-14,113.38,113.69,111.96,112.39,31996000.0,GOOGL
2021-05-17,113.9,113.94,112.24,112.64,21598000.0,GOOGL
2021-05-18,112.59,114.83,112.57,114.57,22204000.0,GOOGL
2021-05-19,113.03,113.21,110.74,110.89,23684000.0,GOOGL
2021-05-20,114.8,115.05,113.63,114.0,32352000.0,GOOGL
2021-05-21,114.16,115.39,113.92,115.32,40632000.0,GOOGL
2021-05-24,117.49,117.71,115.05,115.19,31832000.0,GOOGL
2021-05-25,117.58,118.63,117.19,118.04,22440000.0,GOOGL
2021-05-26,118.45,118.88,117.76,117.76,21572000.0,GOOGL
2021-05-27,117.57,118.88,117.25,118.88,35224000.0,GOOGL
2021-05-28,117.28,118.24,117.08,118.16,21482000.0,GOOGL
2021-06-01,118.49,118.72,117.15,118.16,23354000.0,GOOGL
2021-06-02,117.97,119.11,117.06,118.89,21158000.0,GOOGL
2021-06-03,116.82,117.29,115.92,116.73,18696000.0,GOOGL
2021-06-04,119.11,119.38,117.56,117.9,24458000.0,GOOGL
2021-06-07,119.54,119.65,118.48,118.9,24120000.0,GOOGL
2021-06-08,119.35,120.4,119.17,120.03,24240000.0,GOOGL
2021-06-09,119.82,120.07,119.27,120.0,17942000.0,GOOGL
2021-06-10,121.18,121.22,119.62,119.77,25904000.0,GOOGL
2021-06-11,120.93,121.51,120.37,121.42,21958000.0,GOOGL
2021-06-14,121.86,121.86,120.32,121.03,22098000.0,GOOGL
2021-06-15,120.84,122.19,120.48,121.87,21562000.0,GOOGL
2021-06-16,120.2,121.31,118.9,120.99,26472000.0,GOOGL
2021-06-17,121.16,121.94,119.93,120.12,25842000.0,GOOGL
2021-06-18,119.54,121.02,119.44,120.79,46116000.0,GOOGL
2021-06-21,121.23,121.42,119.33,119.93,27414000.0,GOOGL
2021-06-22,121.75,121.82,120.49,121.17,22390000.0,GOOGL
2021-06-23,121.55,122.51,121.25,121.51,19148000.0,GOOGL
2021-06-24,121.92,122.47,121.72,122.12,21362000.0,GOOGL
2021-06-25,121.93,122.05,120.99,121.42,34594000.0,GOOGL
2021-06-28,121.95,122.2,120.83,122.09,28526000.0,GOOGL
2021-06-29,121.69,122.44,121.11,122.09,23108000.0,GOOGL
2021-06-30,121.51,121.68,120.78,121.41,24474000.0,GOOGL
2021-07-01,121.86,122.0,120.95,121.15,18110000.0,GOOGL
2021-07-02,124.66,124.81,122.47,122.56,25982000.0,GOOGL
